cowcode,ccode,year,legis,newleg,date_h,year_h,month_h,date_s,p_h,p_s,g_h,g_s,coalition,enph,enps,c_h
95,PAN,1949,1,0,1948-05-09T00:00:00Z,1948,5,,0.261904776096344,,0.261904776096344,,0,3.70588207244873,,0.98924732208252
95,PAN,1950,1,0,1948-05-09T00:00:00Z,1948,5,,0.261904776096344,,0.261904776096344,,0,3.70588207244873,,0.98924732208252
95,PAN,1951,1,0,1948-05-09T00:00:00Z,1948,5,,0.16666667163372,,0.16666667163372,,0,4.89999961853027,,0.964625835418701
95,PAN,1952,1,1,1952-05-11T00:00:00Z,1952,5,,0.150943398475647,,0.358490571379662,,1,6.57845401763916,,0.950581192970276
95,PAN,1953,1,0,1952-05-11T00:00:00Z,1952,5,,0.150943398475647,,0.698113217949867,,1,6.57845401763916,,0.984956622123718
95,PAN,1954,1,0,1952-05-11T00:00:00Z,1952,5,,0.716981112957001,,0.716981112957001,,0,1.85412549972534,,0.357232719659805
95,PAN,1955,1,0,1952-05-11T00:00:00Z,1952,5,,0.716981112957001,,0.716981112957001,,0,1.85412549972534,,0.357232719659805
95,PAN,1956,1,1,1956-05-11T00:00:00Z,1956,5,,0.886792480945587,,0.886792480945587,,0,1.25122487545013,,0.226415067911148
95,PAN,1957,1,0,1956-05-11T00:00:00Z,1956,5,,0.698113203048706,,0.698113203048706,,0,1.86644518375397,,0.462264150381088
95,PAN,1958,1,0,1956-05-11T00:00:00Z,1956,5,,0.698113203048706,,0.698113203048706,,0,1.86644518375397,,0.462264150381088
95,PAN,1959,1,0,1956-05-11T00:00:00Z,1956,5,,0.603773593902588,,0.603773593902588,,0,2.25622487068176,,0.59478884935379
95,PAN,1960,1,1,1960-05-08T00:00:00Z,1960,5,,0.150943398475647,,0.528301894664764,,1,5.11657571792603,,0.885660350322723
95,PAN,1961,1,0,1960-05-08T00:00:00Z,1960,5,,0.150943398475647,,0.528301894664764,,1,5.11657571792603,,0.885660350322723
95,PAN,1962,1,0,1960-05-08T00:00:00Z,1960,5,,0.150943398475647,,0.528301894664764,,1,5.11657571792603,,0.885660350322723
95,PAN,1963,1,0,1960-05-08T00:00:00Z,1960,5,,0.150943398475647,,0.528301894664764,,1,5.11657571792603,,0.885660350322723
95,PAN,1964,1,1,1964-05-10T00:00:00Z,1964,5,,0.190476194024086,,0.428571436554193,,1,6.68181800842285,,0.946428537368774
95,PAN,1965,1,0,1964-05-10T00:00:00Z,1964,5,,0.190476194024086,,0.428571436554193,,1,6.68181800842285,,0.946428537368774
95,PAN,1966,1,0,1964-05-10T00:00:00Z,1964,5,,0.190476194024086,,0.428571436554193,,1,6.68181800842285,,0.946428537368774
95,PAN,1967,1,0,1964-05-10T00:00:00Z,1964,5,,0.190476194024086,,0.428571436554193,,1,6.68181800842285,,0.946428537368774
95,PAN,1968,1,1,1968-05-12T00:00:00Z,1968,5,,0.190476194024086,,0.428571436554193,,1,6.68181800842285,,0.946428537368774
95,PAN,1969,0,0,,,,,,,,,,,,
95,PAN,1970,0,0,,,,,,,,,,,,
95,PAN,1971,0,0,,,,,,,,,,,,
95,PAN,1972,0,0,,,,,,,,,,,,
95,PAN,1973,0,0,,,,,,,,,,,,
95,PAN,1974,0,1,1972-08-06T00:00:00Z,1972,8,,,,,,,,,
95,PAN,1975,0,0,1972-08-06T00:00:00Z,1972,8,,,,,,,,,
95,PAN,1976,0,0,,,,,,,,,,,,
95,PAN,1977,0,1,1972-08-06T00:00:00Z,1972,8,,,,,,,,,
95,PAN,1978,0,1,1978-08-06T00:00:00Z,1978,8,,,,,,,,,
95,PAN,1979,0,0,1978-08-06T00:00:00Z,1978,8,,,,,,,,,
95,PAN,1980,0,0,,,,,,,,,,,,
95,PAN,1981,0,0,,,,,,,,,,,,
95,PAN,1982,0,0,,,,,,,,,,,,
95,PAN,1983,0,0,,,,,,,,,,,,
95,PAN,1984,1,1,1984-05-06T00:00:00Z,1984,5,,0.507462680339813,,0.671641786582768,,1,3.14135766029358,,0.74219810962677
95,PAN,1985,1,0,1984-05-06T00:00:00Z,1984,5,,0.0447761192917824,,0.671641786582768,,1,3.14135766029358,,0.74219810962677
95,PAN,1986,1,0,1984-05-06T00:00:00Z,1984,5,,0.0447761192917824,,0.671641786582768,,1,3.14135766029358,,0.74219810962677
95,PAN,1987,1,0,1984-05-06T00:00:00Z,1984,5,,0.0447761192917824,,0.671641786582768,,1,3.14135766029358,,0.74219810962677
95,PAN,1988,1,0,1984-05-06T00:00:00Z,1984,5,,0.507462680339813,,0.671641786582768,,1,3.14135766029358,,0.74219810962677
95,PAN,1989,1,1,1989-05-07T00:00:00Z,1989,5,,0.0597014911472797,,0.835820899344981,,1,3.71913838386536,,0.842265963554382
95,PAN,1990,1,0,1989-05-07T00:00:00Z,1989,5,,0.0597014911472797,,0.835820899344981,,1,3.71913838386536,,0.842265963554382
95,PAN,1991,1,0,1989-05-07T00:00:00Z,1989,5,,0.104477614164352,,0.835820899344981,,1,3.71913838386536,,0.842265963554382
95,PAN,1992,1,0,1989-05-07T00:00:00Z,1989,5,,0.104477614164352,,0.776119408197701,,1,3.71913838386536,,0.803559124469757
95,PAN,1993,1,0,1989-05-07T00:00:00Z,1989,5,,0.104477614164352,,0.776119408197701,,1,3.71913838386536,,0.803559124469757
95,PAN,1994,1,1,1994-05-08T00:00:00Z,1994,5,,0.416666656732559,,0.513888879679143,,1,4.3272123336792,,0.764199912548065
95,PAN,1995,1,0,1994-05-08T00:00:00Z,1994,5,,0.416666656732559,,0.513888879679143,,1,4.3272123336792,,0.764199912548065
95,PAN,1996,1,0,1994-05-08T00:00:00Z,1994,5,,0.416666656732559,,0.513888879679143,,1,4.3272123336792,,0.764199912548065
95,PAN,1997,1,0,1994-05-08T00:00:00Z,1994,5,,0.416666656732559,,0.458333323709667,,1,4.3272123336792,,0.72345244884491
95,PAN,1998,1,0,1994-05-08T00:00:00Z,1994,5,,0.416666656732559,,0.541666659526527,,1,4.3272123336792,,0.773051023483276
95,PAN,1999,1,1,1999-05-02T00:00:00Z,1999,5,,0.253521114587784,,0.338028155267239,,1,3.26278305053711,,0.836654663085938
95,PAN,2000,1,0,1999-05-02T00:00:00Z,1999,5,,0.253521114587784,,0.338028155267239,,1,3.26278305053711,,0.836654663085938
95,PAN,2001,1,0,1999-05-02T00:00:00Z,1999,5,,0.253521114587784,,0.338028155267239,,1,3.26278305053711,,0.836654663085938
95,PAN,2002,1,0,1999-05-02T00:00:00Z,1999,5,,0.253521114587784,,0.338028155267239,,1,3.26278305053711,,0.836654663085938
95,PAN,2003,1,0,1999-05-02T00:00:00Z,1999,5,,0.253521114587784,,0.338028155267239,,1,3.26278305053711,,0.836654663085938
95,PAN,2004,1,1,2004-05-02T00:00:00Z,2004,5,,0.538461565971375,,0.641025670804083,,1,2.84831428527832,,0.699450492858887
95,PAN,2005,1,0,2004-05-02T00:00:00Z,2004,5,,0.538461565971375,,0.641025670804083,,1,2.84831428527832,,0.699450492858887
95,PAN,2006,1,0,2004-05-02T00:00:00Z,2004,5,,0.538461565971375,,0.641025670804083,,1,2.84831428527832,,0.699450492858887
95,PAN,2007,1,0,2004-05-02T00:00:00Z,2004,5,,0.538461565971375,,0.641025670804083,,1,2.84831428527832,,0.699450492858887
95,PAN,2008,1,0,2004-05-02T00:00:00Z,2004,5,,0.538461565971375,,0.641025670804083,,1,2.84831428527832,,0.699450492858887
95,PAN,2009,1,1,2009-05-03T00:00:00Z,2009,5,,0.197183102369308,,0.633802805095911,,1,3.65025353431702,,0.995112538337708
95,PAN,2010,1,0,2009-05-03T00:00:00Z,2009,5,,0.197183102369308,,0.633802805095911,,1,3.65025353431702,,0.995112538337708
95,PAN,2011,1,0,2009-05-03T00:00:00Z,2009,5,,0.197183102369308,,0.633802805095911,,1,3.65025353431702,,0.995112538337708
95,PAN,2012,1,0,2009-05-03T00:00:00Z,2009,5,,0.197183102369308,,0.633802805095911,,1,3.65025353431702,,0.995112538337708
95,PAN,2013,1,0,2009-05-03T00:00:00Z,2009,5,,0.197183102369308,,0.633802805095911,,1,3.65025353431702,,0.995112538337708
95,PAN,2014,1,1,2014-05-04T00:00:00Z,2014,5,,0.225352108478546,,0.239436615258455,,1,3.22520804405212,,0.872288227081299
95,PAN,2015,1,0,2014-05-04T00:00:00Z,2014,5,,0.225352108478546,,0.239436615258455,,1,3.22520804405212,,0.872288227081299
95,PAN,2016,1,0,2014-05-04T00:00:00Z,2014,5,,0.225352108478546,,0.239436615258455,,1,3.22520804405212,,0.872288227081299
95,PAN,2017,1,0,2014-05-04T00:00:00Z,2014,5,,0.225352108478546,,0.239436615258455,,1,3.22520804405212,,0.872288227081299
95,PAN,2018,1,0,2014-05-04T00:00:00Z,2014,5,,0.225352108478546,,0.239436615258455,,1,3.22520804405212,,0.872288227081299
95,PAN,2019,1,1,2019-05-05T00:00:00Z,2019,5,,0.49295774102211,,0.563380278646946,,1,3.03126883506775,,0.747501134872437
95,PAN,2020,1,0,2019-05-05T00:00:00Z,2019,5,,0.49295774102211,,0.563380278646946,,1,3.03126883506775,,0.747501134872437
135,PER,1925,1,1,1924-10-12T00:00:00Z,1924,10,1924-10-12T00:00:00Z,0.681818187236786,0.600000023841858,0.954545468091965,1.00000002980232,1,1.96747970581055,2.26432514190674,0.515151560306549
135,PER,1926,1,0,1924-10-12T00:00:00Z,1924,10,1924-10-12T00:00:00Z,0.681818187236786,0.600000023841858,0.954545468091965,1.00000002980232,1,1.96747970581055,2.26432514190674,0.515151560306549
135,PER,1927,1,0,1924-10-12T00:00:00Z,1924,10,1924-10-12T00:00:00Z,0.681818187236786,0.600000023841858,0.954545468091965,1.00000002980232,1,1.96747970581055,2.26432514190674,0.515151560306549
135,PER,1928,1,0,1924-10-12T00:00:00Z,1924,10,1924-10-12T00:00:00Z,0.681818187236786,0.600000023841858,0.954545468091965,1.00000002980232,1,1.96747970581055,2.26432514190674,0.515151560306549
135,PER,1929,1,0,1924-10-12T00:00:00Z,1924,10,1924-10-12T00:00:00Z,0.766355156898499,0.621621608734131,1,0.999999985098839,1,1.601482629776,2.17647075653076,0
135,PER,1930,1,0,1924-10-12T00:00:00Z,1924,10,1924-10-12T00:00:00Z,0.766355156898499,0.621621608734131,1,0.999999985098839,1,1.601482629776,2.17647075653076,0
135,PER,1931,1,1,1931-10-11T00:00:00Z,1931,10,,0.669811308383942,,0.999999992549419,,1,2.06165146827698,,0
135,PER,1932,1,0,1931-10-11T00:00:00Z,1931,10,,0.669565200805664,,0.999999988824129,,1,2.02744150161743,,0
135,PER,1933,1,0,1931-10-11T00:00:00Z,1931,10,,0,,0.920454561710358,,1,1.17155826091766,,0.159090891480446
135,PER,1934,1,0,1931-10-11T00:00:00Z,1931,10,,0,,0.920454561710358,,1,1.17155826091766,,0.159090891480446
135,PER,1935,1,0,1931-10-11T00:00:00Z,1931,10,,0,,0.920454561710358,,1,1.17155826091766,,0.159090891480446
135,PER,1936,1,0,1931-10-11T00:00:00Z,1931,10,,0,,0.920454561710358,,1,1.17155826091766,,0.159090891480446
135,PER,1937,0,0,,,,,,,,,,,,
135,PER,1938,0,0,,,,,,,,,,,,
135,PER,1939,1,1,1939-10-22T00:00:00Z,1939,10,1939-10-22T00:00:00Z,0.962686538696289,0.78723406791687,0.962686538696289,0.78723406791687,0,1.07740318775177,1.50374388694763,0.0746268928050995
135,PER,1940,1,0,1939-10-22T00:00:00Z,1939,10,1939-10-22T00:00:00Z,0.962686538696289,0.78723406791687,0.962686538696289,0.78723406791687,0,1.07740318775177,1.50374388694763,0.0746268928050995
135,PER,1941,1,0,1939-10-22T00:00:00Z,1939,10,1939-10-22T00:00:00Z,0.962686538696289,0.78723406791687,0.962686538696289,0.78723406791687,0,1.07740318775177,1.50374388694763,0.0746268928050995
135,PER,1942,1,0,1939-10-22T00:00:00Z,1939,10,1939-10-22T00:00:00Z,0.962686538696289,0.78723406791687,0.962686538696289,0.78723406791687,0,1.07740318775177,1.50374388694763,0.0746268928050995
135,PER,1943,1,0,1939-10-22T00:00:00Z,1939,10,1939-10-22T00:00:00Z,0.962686538696289,0.78723406791687,0.962686538696289,0.78723406791687,0,1.07740318775177,1.50374388694763,0.0746268928050995
135,PER,1944,1,0,1939-10-22T00:00:00Z,1939,10,1939-10-22T00:00:00Z,0.962686538696289,0.78723406791687,0.962686538696289,0.78723406791687,0,1.07740318775177,1.50374388694763,0.0746268928050995
135,PER,1945,1,1,1945-06-10T00:00:00Z,1945,6,1945-06-10T00:00:00Z,0.184931501746178,0.632653057575226,0.650684922933578,0.632653057575226,1,3.59460377693176,1.86848247051239,0.890699326992035
135,PER,1946,1,0,1945-06-10T00:00:00Z,1945,6,1945-06-10T00:00:00Z,0.184931501746178,0.632653057575226,0.335616439580917,0.632653057575226,1,3.59460377693176,1.86848247051239,0.836481094360352
135,PER,1947,1,0,1945-06-10T00:00:00Z,1945,6,1945-06-10T00:00:00Z,0.184931501746178,0.632653057575226,0.335616439580917,0.632653057575226,1,3.59460377693176,1.86848247051239,0.836481094360352
135,PER,1948,0,0,,,,,,,,,,,,
135,PER,1949,0,0,,,,,,,,,,,,
135,PER,1950,1,1,1950-07-02T00:00:00Z,1950,7,1950-07-02T00:00:00Z,0.958333313465118,0.926829278469086,0.958333313465118,0.926829278469086,0,1.0878187417984,1.16011047363281,0.0625000223517418
135,PER,1951,1,0,1950-07-02T00:00:00Z,1950,7,1950-07-02T00:00:00Z,0.960526287555695,0.931818187236786,0.960526287555695,0.931818187236786,0,1.08296620845795,1.14827990531921,0.0592105537652969
135,PER,1952,1,0,1950-07-02T00:00:00Z,1950,7,1950-07-02T00:00:00Z,0.960526287555695,0.931818187236786,0.960526287555695,0.931818187236786,0,1.08296620845795,1.14827990531921,0.0592105537652969
135,PER,1953,1,0,1950-07-02T00:00:00Z,1950,7,1950-07-02T00:00:00Z,0.960526287555695,0.931818187236786,0.960526287555695,0.931818187236786,0,1.08296620845795,1.14827990531921,0.0592105537652969
135,PER,1954,1,0,1950-07-02T00:00:00Z,1950,7,1950-07-02T00:00:00Z,0.960526287555695,0.931818187236786,0.960526287555695,0.931818187236786,0,1.08296620845795,1.14827990531921,0.0592105537652969
135,PER,1955,1,0,1950-07-02T00:00:00Z,1950,7,1950-07-02T00:00:00Z,0.95973151922226,0.931818187236786,0.95973151922226,0.931818187236786,0,1.08472180366516,1.14827990531921,0.0604027062654495
135,PER,1956,1,1,1956-06-01T00:00:00Z,1956,6,1956-06-01T00:00:00Z,0.273224055767059,0.346153855323792,0.273224055767059,0.346153855323792,0,3.59208416938782,3.53002595901489,0.99289208650589
135,PER,1957,1,0,1956-06-01T00:00:00Z,1956,6,1956-06-01T00:00:00Z,0.273224055767059,0.346153855323792,0.273224055767059,0.346153855323792,0,3.59208416938782,3.53002595901489,0.99289208650589
135,PER,1958,1,0,1956-06-01T00:00:00Z,1956,6,1956-06-01T00:00:00Z,0.412087917327881,0.461538463830948,0.412087917327881,0.461538463830948,0,3.59184551239014,3.31372547149658,0.772619903087616
135,PER,1959,1,0,1956-06-01T00:00:00Z,1956,6,1956-06-01T00:00:00Z,0.357142865657806,0.489795923233032,0.483516499400139,0.632653072476387,1,3.17036747932434,3.2141900062561,0.964001417160034
135,PER,1960,1,0,1956-06-01T00:00:00Z,1956,6,1956-06-01T00:00:00Z,0.384615391492844,0.4375,0.648351661860943,0.64583332836628,1,3.99276757240295,3.64556956291199,0.889396905899048
135,PER,1961,1,0,1956-06-01T00:00:00Z,1956,6,1956-06-01T00:00:00Z,0.439560443162918,0.446808516979218,0.637362645938993,0.638297878205776,1,3.43467426300049,3.54574632644653,0.838130235671997
135,PER,1962,1,0,1956-06-01T00:00:00Z,1956,6,1956-06-01T00:00:00Z,0.439560443162918,0.446808516979218,0.637362645938993,0.638297878205776,1,3.43467426300049,3.54574632644653,0.838130235671997
135,PER,1963,1,1,1963-06-09T00:00:00Z,1963,6,1963-06-09T00:00:00Z,0.280575543642044,0.333333343267441,0.352517992258072,0.444444455206394,1,3.54188823699951,3.25040102005005,0.931522488594055
135,PER,1964,1,0,1963-06-09T00:00:00Z,1963,6,1963-06-09T00:00:00Z,0.280575543642044,0.333333343267441,0.352517992258072,0.444444455206394,1,3.54188823699951,3.25040102005005,0.931522488594055
135,PER,1965,1,0,1963-06-09T00:00:00Z,1963,6,1963-06-09T00:00:00Z,0.280575543642044,0.333333343267441,0.352517992258072,0.444444455206394,1,3.54188823699951,3.25040102005005,0.931522488594055
135,PER,1966,1,0,1963-06-09T00:00:00Z,1963,6,1963-06-09T00:00:00Z,0.280575543642044,0.333333343267441,0.352517992258072,0.444444455206394,1,3.54188823699951,3.25040102005005,0.931522488594055
135,PER,1967,1,0,1963-06-09T00:00:00Z,1963,6,1963-06-09T00:00:00Z,0.280575543642044,0.333333343267441,0.352517992258072,0.444444455206394,1,3.54188823699951,3.25040102005005,0.931522488594055
135,PER,1968,1,0,1963-06-09T00:00:00Z,1963,6,1963-06-09T00:00:00Z,0.280575543642044,0.333333343267441,0.352517992258072,0.444444455206394,1,3.54188823699951,3.25040102005005,0.931522488594055
